mastercode,type,name,notice,furigana
1,小型家電回収BOX,電動歯ブラシ,小金属・小型家電の容器も可能,て
1,小型家電回収BOX,電話機,小金属・小型家電の容器も可能,て
1,小型家電回収BOX,時計,電池は外す,と
1,小型家電回収BOX,ドライヤー,小金属・小型家電の容器も可能,と
1,小型家電回収BOX,ビデオカメラ,小金属・小型家電の容器も可能,ひ
1,小型家電回収BOX,リモコン,小金属・小型家電の容器も可能,り
1,小型家電回収BOX,ラジオ,小金属・小型家電の容器も可能,ら
2,燃やせるごみ,油（食用油）,,あ
2,燃やせるごみ,油紙,,あ
2,燃やせるごみ,アルバム,金具の付いた物は粗大ごみに出す,あ
2,燃やせるごみ,鉛筆,,え
2,燃やせるごみ,カーボン紙,,か
2,燃やせるごみ,貝殻,,か
2,燃やせるごみ,カイロ（使い捨てのもの）,使用済のものに限る,か
2,燃やせるごみ,カップラーメンの容器,プラマークがあり、汚れていないものは容器包装プラスチックに出す,か
2,燃やせるごみ,蚊取りマット,,か
2,燃やせるごみ,紙おむつ,汚物はトイレに流してから出す,か
2,燃やせるごみ,紙ねんど,,か
2,燃やせるごみ,革製品,金具の付いた物はその他の資源物に出す,か
2,燃やせるごみ,乾燥剤,,か
2,燃やせるごみ,感熱紙,,か
2,燃やせるごみ,靴,,く
2,燃やせるごみ,靴下,,く
2,燃やせるごみ,毛糸,５０cm以下に切断する,け
2,燃やせるごみ,磁気カード,,し
2,燃やせるごみ,写真,,し
2,燃やせるごみ,除湿剤,中の水を抜く,し
2,燃やせるごみ,食器（木製）,,し
2,燃やせるごみ,ストッキング,５０cm以下に切断する,す
2,燃やせるごみ,ぞうきん,,そ
2,燃やせるごみ,竹串,,た
2,燃やせるごみ,脱臭剤,,た
2,燃やせるごみ,積み木,プラスチック製のものは分別収集（その他のプラスチック）に出す,つ
2,燃やせるごみ,テレホンカード,,て
2,燃やせるごみ,トイレブラシ(プラスチック製),,と
2,燃やせるごみ,長靴,,な
2,燃やせるごみ,納豆の容器,,な
2,燃やせるごみ,ぬいぐるみ,,ぬ
2,燃やせるごみ,布くず,５０cm以下に切断する,ぬ
2,燃やせるごみ,ネクタイ,５０cm以下に切断する,ね
2,燃やせるごみ,粘土,,ね
2,燃やせるごみ,農薬の容器（プラスチック製）,家庭菜園程度に限る,の
2,燃やせるごみ,バッグ,金具が付いているものは分別収集（その他の資源物）に出す,は
2,燃やせるごみ,花火,使い切って、水で湿らして出す,は
2,燃やせるごみ,ひも類,５０cm以下に切断する,ひ
2,燃やせるごみ,肥料袋,家庭菜園程度に限る,ひ
2,燃やせるごみ,帽子,,ほ
2,燃やせるごみ,防虫剤,,ほ
2,燃やせるごみ,ポリ袋,,ほ
2,燃やせるごみ,保冷剤,,ほ
2,燃やせるごみ,マッチ,使い切って、水で湿らせて出す,ま
2,燃やせるごみ,水枕,,み
2,燃やせるごみ,浴室マット,１ｍ以下に切断して出す,よ
2,燃やせるごみ,レインコート,５０cm以下に切断する,れ
2,燃やせるごみ,レジ袋,できるだけマイバッグを使用してごみ減量,れ
2,燃やせるごみ,ローソク,,ろ
2,資源物,アイロン,分別収集（その他の資源物）に出す,あ
2,資源物,空カン（アルミ缶）,分別収集（空カン）に出す,あ
2,資源物,空カン（スチール缶）,分別収集（空カン）に出す,あ
2,資源物,空ビン,分別収集（色ごとに分別）に出す,あ
2,資源物,アダプター,分別収集（小型家電）に出す,あ
2,資源物,アルミはく,分別収集（その他の金属類）に出す,あ
2,資源物,泡立て器,分別収集（その他の資源物）に出す,あ
2,資源物,安全ピン,分別収集（危険ごみ）に出す,あ
2,資源物,板ガラス,分別収集（その他のビン・ガラス類）に出す,い
2,資源物,一升ビン（油以外）,分別収集（生きビン）に出す,い
2,資源物,一升ビン（油ビン）,分別収集（色ごとに分別）に出す,い
2,資源物,一斗缶,分別収集（その他の金属類）に出す。ただし、中身は空にする,い
2,資源物,植木鉢(素焼き）,分別収集（陶磁器類）に出す,う
2,資源物,植木鉢(プラスチック製）,分別収集（その他のプラスチック）に出す、大きい物は粗大ごみへ出す,う
2,資源物,腕時計,分別収集（危険ごみ）に出す,う
2,資源物,ＭＤ,分別収集（その他のプラスチック）に出す,え
2,資源物,延長コード(室内用）,分別収集（その他の資源物）に出す,え
2,資源物,鉛筆けずり,分別収集（その他の資源物）に出す,え
2,資源物,オーブントースター,分別収集（その他の資源物）に出す、指定袋に入らない大きさのものは粗大ごみに出す,お
2,資源物,おぼん(金属製）,分別収集（その他の金属類）に出す、指定袋に入らない大きさのものは粗大ごみに出す,お
2,資源物,おぼん(プラスチック製）,分別収集（その他のプラスチック）に出す、大きい物は粗大ごみへ出す,お
2,資源物,おもちゃ（金属製）,その他の資源物に出す、電池は外して分別収集（乾電池類）に出す,お
2,資源物,おもちゃ（プラスチック製）,分別収集（その他のプラスチック）に出す、電池は外して分別収集（乾電池類）に出す,お
2,資源物,おろし金(金属製）,分別収集（危険ごみ）に出す,お
2,資源物,おわん,種類ごとに分別収集に出す,お
2,資源物,音楽プレーヤー,小型家電回収ＢＯＸでの回収も可能,お
2,資源物,懐中電灯,種類ごとに分別収集に出す,か
2,資源物,傘,傘布を外して分別収集（その他の金属）に出す。ただし、傘布が外せない場合はその他の資源物に出す,か
2,資源物,鏡,分別収集（有害ごみ）に出す,か
2,資源物,加湿器,分別収集（その他の資源物）に出す、指定袋に入らない大きさのものは粗大ごみに出す,か
2,資源物,菓子箱（金属製）,分別収集（その他の金属類）に出す,か
2,資源物,カセットガスボンベ,穴をあけて分別収集（その他の金属類）に出す,か
2,資源物,カセットコンロ,分別収集（その他の金属類）に出す、指定袋に入らない大きさのものは粗大ごみに出す,か
2,資源物,カセットテープ,分別収集（その他のプラスチック）に出す,か
2,資源物,カセットデッキ,分別収集（その他の資源物）に出す、指定袋に入らない大きさのものは粗大ごみに出す,か
2,資源物,カタログ,雑誌類として出す,か
2,資源物,カッターの刃,分別収集（危険ごみ）に出す,か
2,資源物,かなづち,分別収集（その他の金属類）に出す,か
2,資源物,かばん類,分別収集（その他の資源物）に出す,か
2,資源物,花瓶,種類ごとに分別収集に出す,か
2,資源物,かみそり,分別収集（危険ごみ）に出す,か
2,資源物,ガラス製品(コップ、食器等),分別収集（その他のビン・ガラス類）に出す,か
2,資源物,換気扇,種類ごとに分別収集に出す,か
2,資源物,キャップ(金属製）,分別収集（その他の金属類）に出す,き
2,資源物,キャップ(プラスチック製）,プラマークがあり、汚れていないものは容器包装プラスチックに出す,き
2,資源物,キャリーバック,分別収集（その他の資源物）に出す、指定袋に入らない大きさのものは粗大ごみに出す,き
2,資源物,急須,種類ごとに分別収集に出す,き
2,資源物,金魚鉢（ガラス製）,分別収集（その他のビン・ガラス類）に出す,き
2,資源物,空気清浄機,分別収集（その他の資源物）に出す、指定袋に入らない大きさのものは粗大ごみに出す,く
2,資源物,釘,分別収集（危険ごみ）に出す,く
2,資源物,草刈り鎌,分別収集（危険ごみ）に出す,く
2,資源物,グラス,分別収集（その他のビン・ガラス類）に出す,く
2,資源物,クリスタルガラス製ビン,分別収集（その他のビン・ガラス類）に出す,く
2,資源物,クリップ（金属製）,分別収集（危険ごみ）に出す,く
2,資源物,蛍光管,分別収集（有害ごみ）に出す,け
2,資源物,携帯テレビ,小型家電回収ＢＯＸでの回収も可能,け
2,資源物,携帯電話,分別収集（小型家電）に出す、小型家電回収ＢＯＸも可能,け
2,資源物,化粧品のビン,分別収集（その他のビン・ガラス類）に出す,け
2,資源物,広告、チラシ類,新聞紙と一緒に出す,こ
2,資源物,香水のビン,分別収集（その他のビン・ガラス類）に出す,こ
2,資源物,小型ゲーム機,カセットは分別収集（その他のプラスチック）に出す、小型家電回収ＢＯＸでの回収も可能,こ
2,資源物,コップ,種類ごとに分別収集に出す,こ
2,資源物,粉ミルクのカン,分別収集（空カン）に出す,こ
2,資源物,コンパクト（鏡付き）,鏡は分別収集（有害ごみ）に出す、ケースは種類ごとに分別,こ
2,資源物,雑誌類,,さ
2,資源物,皿(陶磁器、金属、ガラス製),種類ごとに分別収集に出す,さ
2,資源物,磁石（シート状も含む）,分別収集（その他の金属類）に出す,し
2,資源物,ＣＤ、DVD,分別収集（その他のプラスチック）に出す,し
2,資源物,シーツ,古紙・布類に出す,し
2,資源物,自転車の空気入れ,分別収集（その他の資源物）に出す,し
2,資源物,自転車のチューブ,分別収集（その他の資源物）に出す,し
2,資源物,シャツ,下着、汚れた物は１m以下に切断し燃やせるごみで出す,し
2,資源物,シャンプー容器,分別収集（容器包装プラスチック）に出す,し
2,資源物,食用油の容器,種類ごとに分別収集に出す,し
2,資源物,食用油の容器（ビン類）,分別収集（色ごとに分別）に出す,し
2,資源物,ジョッキ,分別収集（その他のビン・ガラス類）に出す、金属製は分別収集（その他の金属類）に出す,し
2,資源物,食器,種類ごとに分別収集に出す,し
2,資源物,新聞紙,,し
2,資源物,水槽（ガラス製）,分別収集（その他のビン・ガラス類）に出す、枠は粗大ごみに出す,す
2,資源物,水槽（プラスチック製）,分別収集（その他のプラスチック）に出す、大きい物は粗大ごみに出す,す
2,資源物,水筒（ステンレス製）,分別収集（その他の資源物）に出す,す
2,資源物,炊飯ジャー,分別収集（その他の資源物）に出す,す
2,資源物,ステレオ,指定袋に入る大きさのものは分別収集（その他の資源物）に出す,す
2,資源物,スパイクシューズ,分別収集（その他の資源物）に出す,す
2,資源物,スピーカー,分別収集（その他の資源物）に出す,す
2,資源物,スプーン（金属製）,分別収集（危険ごみ）に出す,す
2,資源物,スプレー缶,穴をあけて分別収集（その他の金属類）に出す,す
2,資源物,石油ポンプ（手動・電池式）,本体は分別収集（その他の資源物）に出す、電池は外して分別収集（乾電池類）に出す,せ
2,資源物,洗濯ばさみ,種類ごとに分別収集へ出す,せ
2,資源物,洗面器,種類ごとに分別収集へ出す,せ
2,資源物,造花（プラスチック製）,分別収集（その他のプラスチック）に出す,そ
2,資源物,双眼鏡,分別収集（その他の資源物）に出す,そ
2,資源物,掃除機,分別収集（その他の資源物）に出す、指定袋に入らない大きさのものは粗大ごみに出す,そ
2,資源物,体温計（水銀式）,ビニール袋に入れ、分別収集（有害ごみ）に出す,た
2,資源物,体温計（デジタル式）,分別収集（その他のプラスチック）に出す、電池は外して分別収集（乾電池類）に出す,た
2,資源物,体重計,分別収集（その他の資源物）に出す,た
2,資源物,耐熱ガラス製ビン,分別収集（その他のビン・ガラス類）に出す,た
2,資源物,タイヤチェーン(ゴム製),分別収集（その他の資源物）に出す,た
2,資源物,タオル、タオルケット,古布として出す,た
2,資源物,卵のパック(プラスチック製),分別収集（容器包装プラスチック）に出す,た
2,資源物,ダンボール,,た
2,資源物,茶わん,分別収集（陶磁器類）に出す,ち
2,資源物,調味料の容器,種類ごとに分別収集に出す,ち
2,資源物,チラシ、広告類,新聞紙と一緒に出す,ち
2,資源物,ＤＶＤプレーヤー,小型家電回収ＢＯＸでの回収も可能,て
2,資源物,デジタルカメラ,分別収集（小型家電）に出す,て
2,資源物,テレビゲーム（ソフト）,分別収集（その他のプラスチック）に出す,て
2,資源物,テレビゲーム（本体）,分別収集（その他の資源物）に出す,て
2,資源物,電気カミソリ,分別収集（その他の資源物）に出す,て
2,資源物,電球,分別収集（有害ごみ）に出す,て
2,資源物,電気コード,分別収集（その他の資源物）に出す,て
2,資源物,電子辞書,小型家電回収ＢＯＸでの回収も可能,て
2,資源物,電卓,分別収集（小型家電）に出す,て
2,資源物,電池（乾電池）,分別収集（乾電池類）に出す,て
2,資源物,電池（ボタン型電池）,分別収集（乾電池類）に出す,て
2,資源物,電動歯ブラシ,分別収集（小型家電）に出す,て
2,資源物,電話機,分別収集（小型家電）に出す,て
2,資源物,電話機（ＦＡＸ機能付き）,分別収集（その他の資源物）に出す、指定袋に入らない大きさのものは粗大ごみに出す,て
2,資源物,陶磁器(皿、湯呑み等),分別収集（陶磁器類）に出す,と
2,資源物,トースター,分別収集（その他の資源物）に出す,と
2,資源物,時計,種類ごとに分別収集に出す、電池は外して分別収集（乾電池類）に出す,と
2,資源物,土鍋,分別収集（陶磁器類）に出す,と
2,資源物,ドライバー,分別収集（危険ごみ）に出す,と
2,資源物,ドライヤー,分別収集（小型家電）に出す,と
2,資源物,鳥かご,種類ごとに分別取集に出す,と
2,資源物,塗料,指定袋に入る大きさのものは分別収集（その他の資源物）に出すただし、中身を完全に固めて出す,と
2,資源物,ナイフ,分別収集（危険ごみ）に出す,な
2,資源物,鍋（金属）,分別収集（その他の金属類）に出す,な
2,資源物,鉛（釣具）,分別収集（その他の金属類）に出す,な
2,資源物,ニッパー,分別収集（危険ごみ）に出す,に
2,資源物,入浴剤の容器(プラスチック製),分別収集（容器包装プラスチック）に出す,に
2,資源物,布類,下着、靴下、汚れた物は５０cm以下に切断し燃やせるごみで出す,ぬ
2,資源物,ノート,雑誌類にはさんで出す,の
2,資源物,ノコギリ,分別収集（危険ごみ）に出す,の
2,資源物,灰皿(ガラス・陶器・金属製),種類ごとに分別収集に出す,は
2,資源物,バインダー（文房具）,分別収集（その他の資源物）に出す,は
2,資源物,バケツ,種類ごとに分別収集に出す,は
2,資源物,はさみ,分別収集（危険ごみ）に出す,は
2,資源物,発泡スチロール,分別収集（容器包装プラスチック）に出す。ただし、事業系の回収はできません,は
2,資源物,刃物,分別収集（危険ごみ）に出す,は
2,資源物,針,分別収集（危険ごみ）に出す,は
2,資源物,針金,分別収集（その他の資源物）に出す,は
2,資源物,ハロゲンヒーター,分別収集（その他の資源物）に出す,は
2,資源物,ハンガー,種類ごとに分別収集に出す,は
2,資源物,ハンガー（木製）,分別収集（その他の資源物）に出す,は
2,資源物,ＨＤＤ,分別収集（小型家電）に出す、小型家電回収ＢＯＸでの回収も可能,は
2,資源物,パンフレット,雑誌類にはさんで出す,は
2,資源物,ビールびん,分別収集（茶色ビン）に出す,ひ
2,資源物,ビデオカメラ,分別収集（小型家電）に出す,ひ
2,資源物,ビデオテープ,分別収集（その他のプラスチック）に出す,ひ
2,資源物,ビデオデッキ,分別収集（その他の資源物）に出す,ひ
2,資源物,風鈴,種類ごとに分別収集に出す,ふ
2,資源物,フォーク（金属製）,分別収集（危険ごみ）に出す,ふ
2,資源物,フライパン,分別収集（その他の金属類）に出す,ふ
2,資源物,プランター,分別収集（その他のプラスチック）に出す、大きい物は粗大ごみへ出す,ふ
2,資源物,プリンター,分別収集（その他の資源物）に出す,ふ
2,資源物,フロッピーディスク,分別収集（その他のプラスチック）に出す,ふ
2,資源物,ヘアーピン,分別収集（危険ごみ）に出す,へ
2,資源物,ペットボトル,分別収集（ペットボトル）に出す、ふたとラベルは外して分別収集（容器のふた）に出す,へ
2,資源物,ベルト,分別収集（その他の資源物）に出す,へ
2,資源物,ヘルメット,分別収集（その他の資源物）に出す,へ
2,資源物,ペンチ,分別収集（危険ごみ）に出す,へ
2,資源物,包装紙,雑誌類にはさんで出す,ほ
2,資源物,包丁,分別収集（危険ごみ）に出す,ほ
2,資源物,ホース,分別収集（その他の資源物）に出す,ほ
2,資源物,ボール（スポーツ用）,分別収集（その他の資源物）に出す,ほ
2,資源物,ボール（調理用・金属製）,分別収集（その他の金属類）に出す,ほ
2,資源物,ボールペン,種類ごとに分別収集に出す,ほ
2,資源物,ホーロー製の鍋,分別収集（その他の金属類）に出す,ほ
2,資源物,ホチキスの芯,分別収集（危険ごみ）に出す,ほ
2,資源物,ポット,分別収集（その他の資源物）に出す,ほ
2,資源物,ほ乳ビン,種類ごとに分別収集へ出す,ほ
2,資源物,本,雑誌類として出す,ほ
2,資源物,マグネット,分別収集（その他の資源物）に出す,ま
2,資源物,豆電球,分別収集（有害ごみ）に出す,ま
2,資源物,ミキサー,分別収集（その他の資源物）に出す、ガラス部分は分別収集（その他のビン・ガラス類）に出す,み
2,資源物,ミシン,分別収集（その他の資源物）に出す、指定袋に入らない大きさのものは粗大ごみに出す,み
2,資源物,ミニコンポ,分別収集（その他の資源物）に出す、指定袋に入らない大きさのものは粗大ごみに出す,み
2,資源物,メガネ,分別収集（危険ごみ）に出す,め
2,資源物,毛布,古布に出す,も
2,資源物,やかん,分別収集（その他の金属類）に出す,や
2,資源物,湯たんぽ（プラスチック製）,分別収集（その他のプラスチック）に出す,ゆ
2,資源物,ライター,分別収集（危険ごみ）に出す,ら
2,資源物,ラケット（球技用）,分別収集（その他の資源物）に出す,ら
2,資源物,ラジオ,携帯用は小型家電に出す、指定袋に入る大きさのものはその他の資源物に出す,ら
2,資源物,ラジカセ,分別収集（その他の資源物）に出す,ら
2,資源物,ランドセル,分別収集（その他の資源物）に出す,ら
2,資源物,リール（釣具）,分別収集（その他の資源物）に出す,り
2,資源物,リモコン,分別収取（小型家電）に出す、小型家電回収ＢＯＸでの回収も可能,り
2,資源物,レコード盤,分別収集（その他のプラスチック）に出す,れ
2,資源物,レンジカバー(ガスレンジ用),分別収集（その他の資源物）に出す,れ
2,資源物,ロープ,分別収集（その他の資源物）に出す,ろ
2,資源物,ローラースケート,分別収集（その他の資源物）に出す,ろ
2,資源物,ワープロ,分別収集（その他の資源物）に出す,わ
2,粗大ごみ,アイロン台,,あ
2,粗大ごみ,アコーディオンカーテン,,あ
2,粗大ごみ,足ふきマット,布製のものは１ｍ以下に切断して燃やせるごみに出す,あ
2,粗大ごみ,網戸,,あ
2,粗大ごみ,衣装ケース,,い
2,粗大ごみ,イス,,い
2,粗大ごみ,一輪車(遊具用),,い
2,粗大ごみ,一輪車(運搬用),,い
2,粗大ごみ,乳母車,,う
2,粗大ごみ,羽毛布団,,う
2,粗大ごみ,オーブンレンジ,,お
2,粗大ごみ,おぼん(木製）,指定袋に入る大きさのものは燃やせるごみに出す,お
2,粗大ごみ,オルガン,,お
2,粗大ごみ,カーテン,,か
2,粗大ごみ,カーペット,,か
2,粗大ごみ,額縁,,か
2,粗大ごみ,ガスレンジ,,か
2,粗大ごみ,楽器類,,か
2,粗大ごみ,乾燥機,衣類乾燥機は購入店、買い替え店もしくは家電リサイクル協力店へ,か
2,粗大ごみ,キーボード（音楽用）,,き
2,粗大ごみ,ギター,,き
2,粗大ごみ,キッチンワゴン,,き
2,粗大ごみ,鏡台,鏡は取り外して分別収集（有害ごみ）に出す,き
2,粗大ごみ,クーラーボックス,指定袋に入る大きさのものは分別収集（その他のプラスチック）に出す,く
2,粗大ごみ,草刈り機（肩掛け）,,く
2,粗大ごみ,クッション,指定袋に入る大きさのものは燃やせるごみに出す,く
2,粗大ごみ,ござ,,こ
2,粗大ごみ,こたつ、こたつ布団,,こ
2,粗大ごみ,米びつ,,こ
2,粗大ごみ,ゴルフクラブ,,こ
2,粗大ごみ,ゴルフバッグ,,こ
2,粗大ごみ,サーフボード,,さ
2,粗大ごみ,座椅子,,さ
2,粗大ごみ,座布団,,さ
2,粗大ごみ,ざる,指定袋に入る大きさのものは分別収集に材質ごとに分別して出す,さ
2,粗大ごみ,三輪車,,さ
2,粗大ごみ,自転車（補助輪付き）,電動式はバッテリーを外して出す※交番・警察署（防犯協会）にて防犯登録を取消してください,し
2,粗大ごみ,自転車,※交番・警察署（防犯協会）にて防犯登録を取消してください,し
2,粗大ごみ,じゅうたん,,し
2,粗大ごみ,樹脂製波板,長さ１８０cm×幅９０cm以下に切断する,し
2,粗大ごみ,スーツ,,す
2,粗大ごみ,スーツケース,指定袋に入るものはその他の資源物に出す,す
2,粗大ごみ,スキー板、スキー靴,,す
2,粗大ごみ,スキーウェアー,,す
2,粗大ごみ,すだれ（竹製等）,,す
2,粗大ごみ,ストーブ,灯油を抜き取り、乾電池は外して分別収集（乾電池類）に出す,す
2,粗大ごみ,スノーボード,,す
2,粗大ごみ,すのこ,,す
2,粗大ごみ,セーター,,せ
2,粗大ごみ,石油ストーブ,灯油を抜き取り、乾電池は外して分別収集（乾電池類）に出す,せ
2,粗大ごみ,扇風機,,せ
2,粗大ごみ,洗面台,鏡・陶器部分は種類ごとに分別収集へ出す,せ
2,粗大ごみ,ソファー(スプリング入り),,そ
2,粗大ごみ,ソファーベット,,そ
2,粗大ごみ,たたみ,,た
2,粗大ごみ,たんす,,た
2,粗大ごみ,チャイルドシート,,ち
2,粗大ごみ,机（木製・金属製）,,つ
2,粗大ごみ,テーブル(木製・金属製),,て
2,粗大ごみ,電気カーペット,,て
2,粗大ごみ,電気ストーブ,指定袋に入るものはその他の資源物に出す,て
2,粗大ごみ,電気毛布,,て
2,粗大ごみ,電子オルガン,,て
2,粗大ごみ,籐製品,,と
2,粗大ごみ,トタン,長さ１８０cm×幅９０cm以下に切断する,と
2,粗大ごみ,パイプベット,,は
2,粗大ごみ,バット,,は
2,粗大ごみ,ピアノ,,ひ
2,粗大ごみ,ファンヒーター,灯油を抜き取り、乾電池は分別収集（乾電池類）に出す,ふ
2,粗大ごみ,ふすま,,ふ
2,粗大ごみ,布団,,ふ
2,粗大ごみ,ブルーシート,畳の大きさに切断する,ふ
2,粗大ごみ,ベッド,,へ
2,粗大ごみ,ベットマット,,へ
2,粗大ごみ,ベビーカー,,へ
2,粗大ごみ,ホイールキャップ,,ほ
2,粗大ごみ,ほうき,,ほ
2,粗大ごみ,歩行器（幼児用）,,ほ
2,粗大ごみ,ホットカーペット,畳の大きさに切断する,ほ
2,粗大ごみ,ホットプレート,,ほ
2,粗大ごみ,マッサージ椅子,,ま
2,粗大ごみ,モップ,布の部分は燃やせるごみに出す,も
2,粗大ごみ,物干し竿,,も
2,粗大ごみ,浴槽ふた,,よ
2,粗大ごみ,よしず,,よ
2,粗大ごみ,レジャーシート,畳の大きさに切断する,れ
2,収集しないごみ,ＬＰガスボンベ類,専門の業者へ依頼する,え
2,収集しないごみ,エアコン,購入店か買い替え店へ、ない場合は家電リサイクル協力店へ,え
2,収集しないごみ,ガスボンベ,専門の業者へ依頼する,か
2,収集しないごみ,金庫（耐火金庫）,専門の業者へ依頼する,き
2,収集しないごみ,携帯電話,購入店に戻す、小型家電回収ＢＯＸも可能,け
2,収集しないごみ,消火器,専門の業者へ依頼する,し
2,収集しないごみ,洗濯機,購入店か買い替え店へ、ない場合は家電リサイクル協力店へ,せ
2,収集しないごみ,タイヤ,購入店へ引き取りを依頼する,た
2,収集しないごみ,タイヤホイール,購入店へ引き取りを依頼する,た
2,収集しないごみ,注射器・注射針,専門の業者へ依頼する,ち
2,収集しないごみ,テレビ,購入店か買い替え店へ、ない場合は家電リサイクル協力店へ,て
2,収集しないごみ,灯油,専門の業者へ依頼する,と
2,収集しないごみ,ノート型パソコン,製造メーカーに連絡する,の
2,収集しないごみ,ＨＤＤ,小型家電回収ＢＯＸでの回収も可能,は
