mastercode,type,name,notice,furigana
2,収集しないごみ,パソコン,製造メーカーに連絡する,は
2,収集しないごみ,冷蔵庫,購入店か買い替え店へ、ない場合は家電リサイクル協力店へ,れ
3,燃やせるごみ,足ふきマット,,あ
3,燃やせるごみ,油（食用油）,凝固剤等で固めて出す,あ
3,燃やせるごみ,油紙,,あ
3,燃やせるごみ,アルバム,,あ
3,燃やせるごみ,アルミはく,,あ
3,燃やせるごみ,ウインドブレーカー,,う
3,燃やせるごみ,植木鉢(プラスチック製）,,う
3,燃やせるごみ,ＭＤ,,え
3,燃やせるごみ,延長コード(室内用）,小型家電回収ＢＯＸでの回収も可能,え
3,燃やせるごみ,おぼん（木、プラスチック製）,,お
3,燃やせるごみ,おもちゃ（プラスチック製）,金属部分は雑物の容器に出す、電池は外して有害ごみに出す,お
3,燃やせるごみ,おわん,,お
3,燃やせるごみ,カーテン,,か
3,燃やせるごみ,カーテン（レース製）,,か
3,燃やせるごみ,カーボン紙,,か
3,燃やせるごみ,貝殻,,か
3,燃やせるごみ,カイロ（使い捨てのもの）,,か
3,燃やせるごみ,額縁(木・プラスチック製),金属製は雑物の容器に出す,か
3,燃やせるごみ,カセットテープ,,か
3,燃やせるごみ,蚊取りマット,,か
3,燃やせるごみ,紙おむつ,汚物はトイレに流してから出す,か
3,燃やせるごみ,紙ねんど,,か
3,燃やせるごみ,紙パック（500ml以下）,500ml以上は集団回収に出す,か
3,燃やせるごみ,紙やすり,,か
3,燃やせるごみ,革製品,,か
3,燃やせるごみ,乾燥剤,,か
3,燃やせるごみ,感熱紙,,か
3,燃やせるごみ,草,,く
3,燃やせるごみ,靴,,く
3,燃やせるごみ,靴下,,く
3,燃やせるごみ,クッション,指定袋に入らないものは可燃性粗大ごみに出す,く
3,燃やせるごみ,毛糸,,こ
3,燃やせるごみ,ＣＤ、DVD,,し
3,燃やせるごみ,磁気カード,,し
3,燃やせるごみ,自転車のチューブ,,し
3,燃やせるごみ,写真,,し
3,燃やせるごみ,食用油の容器(プラスチック製）,,し
3,燃やせるごみ,除湿剤,中の水を抜く,し
3,燃やせるごみ,食器（プラスチック製・木製）,ガラス・陶器製は雑物の容器に出す,し
3,燃やせるごみ,スキー靴,,す
3,燃やせるごみ,ストッキング,,す
3,燃やせるごみ,スパイクシューズ,,す
3,燃やせるごみ,洗濯ばさみ,,す
3,燃やせるごみ,洗面器,金属製の物は雑物の容器に出す,す
3,燃やせるごみ,造花（プラスチック製）,,す
3,燃やせるごみ,スキー靴,,す
3,燃やせるごみ,ストッキング,,す
3,燃やせるごみ,スパイクシューズ,,す
3,燃やせるごみ,洗濯ばさみ,,せ
3,燃やせるごみ,洗面器,金属製の物は雑物の容器に出す,せ
3,燃やせるごみ,造花（プラスチック製）,,せ
3,燃やせるごみ,テレビゲーム（本体・ソフト）,,て
3,燃やせるごみ,テレホンカード,,て
3,燃やせるごみ,トイレブラシ（プラスチック製）,,と
3,燃やせるごみ,長靴,,な
3,燃やせるごみ,入浴剤の容器(紙、プラスチック製),,に
3,燃やせるごみ,ぬいぐるみ,,ぬ
3,燃やせるごみ,布くず,,ぬ
3,燃やせるごみ,粘土,,ね
3,燃やせるごみ,灰,水で湿らせて出す,は
3,燃やせるごみ,バインダー（文房具）,,は
3,燃やせるごみ,バケツ（プラスチック製）,金属製の物は雑物の容器に出す,は
3,燃やせるごみ,バッグ,,は
3,燃やせるごみ,発泡スチロール,容器包装プラスチックに該当しないもの,は
3,燃やせるごみ,花火,水で湿らして出す,は
3,燃やせるごみ,ハンガー（プラスチック製・木製）,,は
3,燃やせるごみ,ビデオテープ,,ひ
3,燃やせるごみ,プランター,指定袋に入らないものは可燃性粗大ごみに出す,ふ
3,燃やせるごみ,フロッピーディスク,,ふ
3,燃やせるごみ,ペットの砂,,へ
3,燃やせるごみ,ベルト,,へ
3,燃やせるごみ,ヘルメット,,へ
3,燃やせるごみ,ホイールキャップ,プラスチック製のもの,ほ
3,燃やせるごみ,帽子,,ほ
3,燃やせるごみ,防虫剤,,ほ
3,燃やせるごみ,ホース,指定袋に入らない物は可燃性粗大ごみに出す,ほ
3,燃やせるごみ,ボール（スポーツ用）,,ほ
3,燃やせるごみ,ボールペン（プラスチック製）,,ほ
3,燃やせるごみ,ポリタンク,指定袋に入らないものは可燃性粗大ごみに出す,ほ
3,燃やせるごみ,ポリ袋,,ほ
3,燃やせるごみ,保冷剤,,ほ
3,燃やせるごみ,まな板,,ま
3,燃やせるごみ,水枕,,み
3,燃やせるごみ,湯たんぽ（プラスチック製）,雑物の容器に出す,ゆ
3,燃やせるごみ,浴室マット,指定袋に入らない物は可燃性粗大ごみ,ゆ
3,燃やせるごみ,ランドセル,,ら
3,燃やせるごみ,レコード盤,,れ
3,燃やせるごみ,レジ袋,できるだけマイバッグを使用してごみ減量,れ
3,燃やせるごみ,レジャーシート,,れ
3,燃やせるごみ,ローソク,,ろ
3,燃やせるごみ,ロープ,,ろ
3,資源物,アイロン,硬金属の容器に出す,あ
3,資源物,空カン（飲食用）,空カンの容器に出す,あ
3,資源物,空カン（飲食用以外）,雑物の容器に出す,あ
3,資源物,空ビン（飲食用）,空ビンの容器に出す,あ
3,資源物,空ビン（飲食用以外）,雑物の容器に出す,あ
3,資源物,アダプター,雑物容器に出す、小型家電回収ＢＯＸでの回収も可能,あ
3,資源物,泡立て器,雑物の容器に出す,あ
3,資源物,安全ピン,雑物の容器に出す,あ
3,資源物,板ガラス,新聞紙などに包んで雑物の容器に出す（容器に入らない物は不燃性粗大ごみ）,い
3,資源物,一斗缶,雑物の容器に出す,い
3,資源物,鋳物鍋（鉄・銅製の鍋）,硬金属の容器に出す,い
3,資源物,植木鉢(素焼き）,雑物の容器に出す,う
3,資源物,鉛筆けずり,雑物の容器に出す,え
3,資源物,オーブントースター,雑物の容器に出す（容器に入らない物は不燃性粗大ごみ）,お
3,資源物,オーブンレンジ,雑物の容器に出す（容器に入らない物は不燃性粗大ごみ）,お
3,資源物,おぼん(金属製）,雑物の容器に出す,お
3,資源物,おろし金（金属製）,雑物の容器に出す,お
3,資源物,音楽プレーヤー,雑物の容器に出す、小型家電回収ＢＯＸでの回収も可能,お
3,資源物,鏡,雑物の容器に出す（容器に入らない物は不燃性粗大ごみ）,か
3,資源物,傘,雑物の容器に出す,か
3,資源物,傘（骨のみ）,雑物の容器に出す、骨以外の生地は燃やせるごみに出す,か
3,資源物,加湿器,雑物の容器に出す（容器に入らない物は不燃性粗大ごみ）,か
3,資源物,菓子箱（金属製）,空カンの容器に出す,か
3,資源物,カセットガスボンベ,穴をあけて雑物の容器に出す,か
3,資源物,カセットコンロ,硬金属類の容器に出す（入らない物は不燃性粗大ごみ）,か
3,資源物,カセットデッキ,雑物の容器に出す（容器に入らない物は不燃性粗大ごみ）,か
3,資源物,カッターの刃,雑物の容器に出す,か
3,資源物,カップラーメンの容器,容器包装プラスチックの容器に出す,か
3,資源物,かなづち,硬金属類の容器に出す,か
3,資源物,花瓶,雑物の容器に出す,か
3,資源物,かみそり,雑物の容器に出す,か
3,資源物,カメラ,雑物の容器に出す,か
3,資源物,ガラス製品(コップ、食器等),雑物の容器に出す（割れたものは紙などに包んで出す）,か
3,資源物,換気扇,雑物の容器に出す（容器に入らない物は不燃性粗大ごみ）,か
3,資源物,キャップ(金属製）,雑物の容器に出す,き
3,資源物,キャップ(プラスチック製）,容器包装プラスチックの容器に出す（プラマークのついていないものは燃やせるごみに出す）,き
3,資源物,急須（金属製）,雑物の容器に出す,き
3,資源物,急須（陶磁器製）,雑物の容器に出す,き
3,資源物,金魚鉢（ガラス製）,雑物の容器に出す（容器に入らない物は不燃性粗大ごみ）,き
3,資源物,釘,硬金属類の容器に出す,く
3,資源物,草刈り鎌,硬金属類の容器に出す,く
3,資源物,口紅,雑物の容器に出す,く
3,資源物,グラス,雑物の容器に出す,く
3,資源物,クリスタルガラス製ビン,雑物の容器に出す,く
3,資源物,クリップ,雑物の容器に出す,く
3,資源物,蛍光管,有害ごみの容器に出す,こ
3,資源物,携帯用テレビ,雑物の容器に出す、小型家電回収ＢＯＸでの回収も可能,こ
3,資源物,化粧品のビン,雑物の容器に出す,こ
3,資源物,香水のビン,雑物の容器に出す,こ
3,資源物,コップ（ガラス製）,雑物の容器に出す,こ
3,資源物,粉ミルクのカン,空カンの容器に出す,こ
3,資源物,コンパクト（鏡付き）,雑物の容器に出す,こ
3,資源物,皿（陶磁器、ガラス製）,雑物の容器に出す,さ
3,資源物,ざる（金属製）,雑物の容器に出す,さ
3,資源物,自転車の空気入れ（金属製）,硬金属の容器にだす,し
3,資源物,シャンプー容器,容器包装プラスチックの容器に出す（プラマークのついていないものは燃やせるごみに出す）,し
3,資源物,ジョッキ,雑物の容器に出す,し
3,資源物,食器（金属製）,小金属の容器に出す,し
3,資源物,水筒（ステンレス製）,雑物の容器に出す,す
3,資源物,炊飯ジャー,雑物の容器に入らない物は不燃性粗大ごみに出す,す
3,資源物,スプーン（金属製）,雑物の容器に出す,す
3,資源物,スプレー缶,穴をあけて雑物の容器に出す,す
3,資源物,水筒（ステンレス製）,雑物の容器に出す,す
3,資源物,炊飯ジャー,雑物の容器に入らない物は不燃性粗大ごみに出す,す
3,資源物,スプーン（金属製）,雑物の容器に出す,す
3,資源物,スプレー缶,穴をあけて雑物の容器に出す,す
3,資源物,ＤＶＤプレーヤー,雑物の容器に出す、小型家電回収BOXでの回収も可能,て
3,資源物,手提げ金庫,硬金属類の容器に出す,て
3,資源物,デジタルカメラ,雑物の容器に出す、小型家電回収BOXでの回収も可能,て
3,資源物,鉄アレイ,硬金属類の容器に出す,て
3,資源物,電気カミソリ,雑物の容器に出す,て
3,資源物,電気コード,雑物の容器に出す、小型家電回収BOXでの回収も可能,て
3,資源物,電球,有害ごみの容器に出す,て
3,資源物,電子辞書,雑物の容器に出す、小型家電回収BOXでの回収も可能,て
3,資源物,電卓,雑物の容器に出す、小型家電回収BOXでの回収も可能,て
3,資源物,電池（乾電池）,有害ごみの容器に出す,て
3,資源物,電池（ボタン型電池）,有害ごみの容器に出す,て
3,資源物,電動歯ブラシ,雑物の容器に出す,て
3,資源物,電話機,雑物の容器に出す,て
3,資源物,陶磁器（皿、湯呑み、コップ等）,雑物の容器に出す,と
3,資源物,トースター,雑物の容器に出す,と
3,資源物,時計,雑物の容器に出す,と
3,資源物,土鍋,雑物の容器に出す,と
3,資源物,ドライバー,硬金属の容器に出す,と
3,資源物,ドライヤー,雑物の容器に出す,と
3,資源物,鳥かご（金属製）,雑物の容器に出す（木製は燃やせるごみ）,と
3,資源物,ナイフ,雑物の容器に出す、危険防止のため刃を紙などで覆う,な
3,資源物,納豆の容器,容器包装プラスチックの容器に出す,な
3,資源物,鍋（金属）,雑物の容器に出す,な
3,資源物,鉛（釣具）,雑物の容器に出す,な
3,資源物,ニッパー,硬金属の容器に出す,に
3,資源物,入浴剤の容器（金属製）,雑物の容器に出す,に
3,資源物,ノコギリ,硬金属の容器に出す,の
3,資源物,ＨＤＤ,雑物の容器に出す、小型家電回収ＢＯＸでの回収も可能,は
3,資源物,ハーモニカ,雑物の容器に出す,は
3,資源物,灰皿（ガラス・陶器製）,雑物の容器に出す,は
3,資源物,白色トレイ,容器包装プラスチックの容器に出す,は
3,資源物,はさみ,雑物の容器に出す,は
3,資源物,刃物,雑物の容器に出す、危険防止のため刃を紙などで覆う,は
3,資源物,ハロゲンヒーター,雑物の容器に出す（入らないものは不燃性粗大ごみ）,は
3,資源物,針,雑物の容器に出す,は
3,資源物,針金,硬金属類の容器に出す,は
3,資源物,ハンガー（金属製）,硬金属類の容器に出す,は
3,資源物,ビデオカメラ,雑物の容器に出す,ひ
3,資源物,ビデオデッキ,雑物の容器に入らない物は不燃性粗大ごみ,ひ
3,資源物,フォーク（金属製）,雑物の容器に出す（プラスチック製は燃やせるごみ）,ふ
3,資源物,フライパン,雑物の容器に出す,ふ
3,資源物,文鎮,硬金属類の容器に出す,ふ
3,資源物,ヘアーピン,雑物の容器に出す,へ
3,資源物,ペットフードの空カン,空カンの容器に出す,へ
3,資源物,ペットボトル,キャップとラベルは容器包装プラスチックの容器に出す,へ
3,資源物,ペンチ,硬金属類の容器に出す,へ
3,資源物,包丁,雑物の容器に出す、危険防止のため刃を紙などで覆う,ほ
3,資源物,ボール（調理用・金属製）,雑物の容器に出す（プラスチック製は燃やせるごみ）,ほ
3,資源物,ホーロー製の鍋,雑物の容器に出す,ほ
3,資源物,ホチキスの芯,雑物の容器に出す,ほ
3,資源物,ポット,雑物の容器に出す,ほ
3,資源物,ほ乳ビン,雑物の容器に出す,ほ
3,資源物,マグネット,雑物の容器に出す,ま
3,資源物,豆電球,有害ごみの容器に出す,ま
3,資源物,ミキサー,雑物の容器に出す,み
3,資源物,ミニコンポ,雑物の容器に入らない物は不燃性粗大ごみとして出す,み
3,資源物,メガネ,雑物の容器に出す,め
3,資源物,やかん,雑物の容器に出す,や
3,資源物,ライター（プラスチック製）,雑物の容器に出す（使い切ってから出す）,ら
3,資源物,ラジオ,雑物の容器に出す,ら
3,資源物,ラジカセ,雑物の容器に出す,ら
3,資源物,リール（釣具）,雑物の容器に出す,り
3,資源物,離乳食用のビン,雑物の容器に出す,り
3,資源物,リモコン,雑物の容器に出す、小型家電回収ＢＯＸでの回収も可能,り
3,資源物,レンジカバー(ガスレンジ用),雑物の容器に出す,れ
3,資源物,ローラースケート（プラスチック製）,雑物の容器に出す,ろ
3,資源物,ワープロ,雑物の容器に出す（入らない物は不燃性粗大ごみ）,わ
3,粗大ごみ可燃,衣装ケース(プラスチック製),,い
3,粗大ごみ可燃,羽毛布団,,う
3,粗大ごみ可燃,カーペット,,か
3,粗大ごみ可燃,ギター,,き
3,粗大ごみ可燃,キッチンワゴン,,き
3,粗大ごみ可燃,キャリーバック,,き
3,粗大ごみ可燃,クーラーボックス,,く
3,粗大ごみ可燃,ござ,,こ
3,粗大ごみ可燃,こたつ、こたつ布団,,こ
3,粗大ごみ可燃,ゴルフバッグ,,こ
3,粗大ごみ可燃,座布団,ひもで十文字にしばる,さ
3,粗大ごみ可燃,じゅうたん,,し
3,粗大ごみ可燃,スーツケース,,す
3,粗大ごみ可燃,スキー板,,す
3,粗大ごみ可燃,すだれ（竹製等）,,す
3,粗大ごみ可燃,スノーボード,,す
3,粗大ごみ可燃,すのこ,,す
3,粗大ごみ可燃,スーツケース,,す
3,粗大ごみ可燃,スキー板,,す
3,粗大ごみ可燃,すだれ（竹製等）,,す
3,粗大ごみ可燃,スノーボード,,す
3,粗大ごみ可燃,すのこ,,す
3,粗大ごみ可燃,剪定枝,,せ
3,粗大ごみ可燃,テーブル（木製）,金属・ガラス製の物は不燃性粗大ごみに出す,て
3,粗大ごみ可燃,電気カーペット,,て
3,粗大ごみ可燃,電気毛布,ひもで十文字にしばる指定袋に入る物は燃やせるごみに出す,て
3,粗大ごみ可燃,籐製品,,と
3,粗大ごみ可燃,バット（木製）,,は
3,粗大ごみ可燃,ふすま,,ふ
3,粗大ごみ可燃,布団,ひもで十文字にしばる,ふ
3,粗大ごみ可燃,ほうき,指定袋に入るものは燃やせるごみに出す,ほ
3,粗大ごみ可燃,歩行器（幼児用）,,ほ
3,粗大ごみ可燃,ホットカーペット,ひもで十文字にしばる,ほ
3,粗大ごみ可燃,毛布,,も
3,粗大ごみ可燃,浴槽ふた,,ゆ
3,粗大ごみ可燃,よしず,,よ
3,粗大ごみ不燃,アイロン台,,あ
3,粗大ごみ不燃,網戸,,あ
3,粗大ごみ不燃,イス（金属製）,木製の物は可燃性粗大ごみに出す,い
3,粗大ごみ不燃,一輪車（遊具用）,,い
3,粗大ごみ不燃,一輪車（運搬用）,,い
3,粗大ごみ不燃,乳母車,,う
3,粗大ごみ不燃,エレクトーン,,え
3,粗大ごみ不燃,オルガン,,お
3,粗大ごみ不燃,ガスレンジ,,か
3,粗大ごみ不燃,乾燥機,衣類乾燥機は購入店、買い替え店もしくは家電リサイクル協力店へ,か
3,粗大ごみ不燃,キーボード（音楽用）,,き
3,粗大ごみ不燃,空気清浄機,,く
3,粗大ごみ不燃,ゴルフクラブ,,こ
3,粗大ごみ不燃,座椅子,木製の物は可燃性粗大ごみに出す,さ
3,粗大ごみ不燃,三輪車,,さ
3,粗大ごみ不燃,自転車（補助輪付き）,※第三者へ譲渡する場合は交番・警察署（防犯協会）にて防犯登録を取消してください,し
3,粗大ごみ不燃,自転車,,し
3,粗大ごみ不燃,自転車のリム,,し
3,粗大ごみ不燃,水槽,,す
3,粗大ごみ不燃,ステレオ,,す
3,粗大ごみ不燃,ストーブ,,す
3,粗大ごみ不燃,スピーカー,雑物の容器に入らない物は不燃性粗大ごみに出す,す
3,粗大ごみ不燃,石油ストーブ,灯油を抜き取り乾電池を外す,す
3,粗大ごみ不燃,扇風機,,す
3,粗大ごみ不燃,洗面台,,す
3,粗大ごみ不燃,水槽,,す
3,粗大ごみ不燃,ステレオ,,す
3,粗大ごみ不燃,ストーブ,,す
3,粗大ごみ不燃,スピーカー,雑物の容器に入らない物は不燃性粗大ごみに出す,す
3,粗大ごみ不燃,石油ストーブ,灯油を抜き取り乾電池を外す,せ
3,粗大ごみ不燃,扇風機,,せ
3,粗大ごみ不燃,洗面台,,せ
3,粗大ごみ不燃,電気ストーブ,,て
3,粗大ごみ不燃,電子レンジ,,て
3,粗大ごみ不燃,トタン,,と
3,粗大ごみ不燃,バイク（50ccまで）,,は
3,粗大ごみ不燃,ファンヒーター,灯油を抜き取り乾電池を外す,ふ
3,粗大ごみ不燃,プリンター,,ふ
3,粗大ごみ不燃,ベッド,不燃性粗大ごみに出す,へ
3,粗大ごみ不燃,ベッドマット（スプリング入り）,,へ
3,粗大ごみ不燃,ベビーカー,,へ
3,粗大ごみ不燃,ホットプレート,,ほ
3,粗大ごみ不燃,マッサージ椅子,,ま
3,粗大ごみ不燃,ミシン,,み
3,粗大ごみ不燃,モップ,,も
3,粗大ごみ不燃,物干し竿,,も
3,粗大ごみ不燃,物干し台,,も
3,収集しないごみ,油（食用油以外）,専門の業者へ依頼する,あ
3,収集しないごみ,一升ビン,購入店に返す（引き取ってもらえない一升瓶は資源物の日に出す）,い
3,収集しないごみ,衣類乾燥機,購入店か買い替え店へ、ない場合は家電リサイクル協力店へ,か
3,収集しないごみ,ＬＰガスボンベ類,専門の業者へ依頼する,え
3,収集しないごみ,エアコン,購入店か買い替え店へ、ない場合は家電リサイクル協力店へ,え
3,収集しないごみ,菓子箱（紙製）,集団資源物回収に出す,か
3,収集しないごみ,ガスボンベ,専門の業者へ依頼する,か
3,収集しないごみ,カタログ,集団資源物回収に出す,か
3,収集しないごみ,紙袋,集団資源物回収に出す（プラスチック部分は燃やせるごみに出す）,か
3,収集しないごみ,カレンダー,プラスチック部分は燃やせるごみに出す,か
3,収集しないごみ,金庫,専門の業者に依頼する,き
3,収集しないごみ,携帯電話,購入店に戻す、小型家電回収ＢＯＸも可能,け
3,収集しないごみ,広告、チラシ類,集団資源物回収に出す,こ
3,収集しないごみ,雑誌類,集団資源物回収に出す,さ
3,収集しないごみ,シーツ,集団資源物回収に出す（汚れた物は燃やせるごみで出す）,し
3,収集しないごみ,シャツ,集団資源物回収に出す（汚れた物は燃やせるごみで出す）,し
3,収集しないごみ,消火器,専門の業者へ依頼する,し
3,収集しないごみ,新聞紙,集団資源物回収に出す,し
3,収集しないごみ,スーツ,集団資源物回収に出す（汚れた物は燃やせるごみで出す）,す
3,収集しないごみ,セーター,集団資源物回収に出す（汚れた物は燃やせるごみで出す）,せ
3,収集しないごみ,洗濯機,購入店か買い替え店、ない場合は家電リサイクル協力店へ,せ
3,収集しないごみ,ティッシュペーパーの箱,集団資源物回収に出す。ビニールは外す,て
3,収集しないごみ,テレビ,購入店か買い替え店、ない場合は家電リサイクル協力店へ,て
3,収集しないごみ,電話帳,NTTにひきとってもらう,て
3,収集しないごみ,灯油,専門の業者へ依頼する,と
3,収集しないごみ,塗料,専門の業者へ依頼する,と
3,収集しないごみ,布類,集団資源物回収に出す,ぬ
3,収集しないごみ,ネクタイ,集団資源物回収に出す,ね
3,収集しないごみ,ノート型パソコン,製造メーカーに連絡する,の
3,収集しないごみ,バイク（51cc以上）,専門の業者へ依頼する,は
3,収集しないごみ,はがき,集団資源物回収に出す（雑誌にはさんで出す）,は
3,収集しないごみ,パンフレット,集団資源物回収に出す,は
3,収集しないごみ,パソコン,製造メーカーに連絡する,は
3,収集しないごみ,バッテリー,専門の業者へ依頼する,は
3,収集しないごみ,ピアノ,専門の業者へ依頼する,ひ
3,収集しないごみ,ビールびん,購入店に返す(預かり保証金がついています),ひ
3,収集しないごみ,封筒（紙製）,集団資源物回収に出す（窓のフィルムがある場合は外す）,ふ
3,収集しないごみ,包装紙,集団資源物回収に出す（雑誌にはさんで出す）,ほ
3,収集しないごみ,本,集団資源物回収に出す,ほ
3,収集しないごみ,名刺,雑誌にはさんで集団資源物回収に出す,め
3,収集しないごみ,冷蔵庫,購入店か買い替え店、ない場合は家電リサイクル協力店へ,れ
3,収集しないごみ,冷凍庫,購入店か買い替え店、ない場合は家電リサイクル協力店へ,れ
3,小型家電回収BOX,アダプター,雑物容器に出す、小型家電回収ＢＯＸでの回収も可能,あ
3,小型家電回収BOX,延長コード(室内用）,小型家電回収ＢＯＸでの回収も可能,え
3,小型家電回収BOX,音楽プレーヤー,雑物の容器に出す、小型家電回収ＢＯＸでの回収も可能,お
3,小型家電回収BOX,携帯電話,購入店に戻す、小型家電回収ＢＯＸも可能,け
3,小型家電回収BOX,携帯用テレビ,雑物の容器に出す、小型家電回収ＢＯＸでの回収も可能,け
3,小型家電回収BOX,小型ゲーム機,雑物の容器に出す、小型家電回収ＢＯＸでの回収も可能,こ
3,小型家電回収BOX,ＤＶＤプレーヤー,雑物の容器に出す、小型家電回収ＢＯＸでの回収も可能,て
3,小型家電回収BOX,デジタルカメラ,雑物の容器に出す、小型家電回収ＢＯＸでの回収も可能,て
3,小型家電回収BOX,電気コード,雑物の容器に出す、小型家電回収ＢＯＸでの回収も可能,て
3,小型家電回収BOX,電子辞書,雑物の容器に出す、小型家電回収ＢＯＸでの回収も可能,て
3,小型家電回収BOX,電卓,雑物の容器に出す、小型家電回収ＢＯＸでの回収も可能,て
3,小型家電回収BOX,ＨＤＤ,雑物の容器に出す、小型家電回収ＢＯＸでの回収も可能,は
3,小型家電回収BOX,ビデオカメラ,雑物の容器に出す、小型家電回収ＢＯＸでの回収も可能,ひ
3,小型家電回収BOX,ラジオ,雑物の容器に出す、小型家電回収ＢＯＸでの回収も可能,ら
3,小型家電回収BOX,リモコン,雑物の容器に出す、小型家電回収ＢＯＸでの回収も可能,り
4,燃やせるごみ,足ふきマット,,あ
4,燃やせるごみ,油（食用油）,できるだけ地域の廃油回収に出す,あ
4,燃やせるごみ,油紙,,あ
4,燃やせるごみ,油の容器（プラスチック製）,,あ
4,燃やせるごみ,アルバム,金属部分はできるだけ外して燃やせないごみに出す,あ
4,燃やせるごみ,ウインドブレーカー,,う
4,燃やせるごみ,植木鉢(プラスチック製）,,う
4,燃やせるごみ,ＭＤ,,え
4,燃やせるごみ,おぼん(木、プラスチック製）,,お
4,燃やせるごみ,おもちゃ（プラスチック製）,金属部分は燃やせないごみに出す、電池は外して有害ごみに出す,お
4,燃やせるごみ,おわん,,お
4,燃やせるごみ,カーテン（レース製）,,お
4,燃やせるごみ,カーボン紙,ノンカーボン紙は古紙・布類に出す,か
