mastercode,type,name,notice,furigana
5,燃やせるごみ,植木鉢(プラスチック製）,,う
5,燃やせるごみ,ＭＤ,,え
5,燃やせるごみ,おぼん(木、プラスチック製）,,お
5,燃やせるごみ,おもちゃ（プラスチック製）,金属部分は燃やせないごみに出す、電池は外して有害ごみに出す,お
5,燃やせるごみ,おわん,,お
5,燃やせるごみ,カーテン（レース製）,,お
5,燃やせるごみ,カーボン紙,ノンカーボン紙は古紙・布類に出す,か
5,燃やせるごみ,貝殻,,か
5,燃やせるごみ,カイロ（使い捨てのもの）,,か
5,燃やせるごみ,額縁(木・プラスチック製),ステンレス製は燃やせないごみに出す、指定袋に入らないものは粗大ごみに出す,か
5,燃やせるごみ,カセットテープ,,か
5,燃やせるごみ,蚊取りマット,,か
5,燃やせるごみ,紙おむつ,汚物はトイレに流してから出す,か
5,燃やせるごみ,紙ねんど,,か
5,燃やせるごみ,紙やすり,,か
5,燃やせるごみ,革製品,,か
5,燃やせるごみ,乾燥剤,,か
5,燃やせるごみ,感熱紙,,か
5,燃やせるごみ,クーラーボックス,指定袋に入らないものは粗大ごみに出す,く
5,燃やせるごみ,草,,く
5,燃やせるごみ,口紅,金属製は燃やせないごみに出す,く
5,燃やせるごみ,靴,,く
5,燃やせるごみ,靴下,,く
5,燃やせるごみ,クッション,指定袋に入らないものは粗大ごみに出す,く
5,燃やせるごみ,毛糸,,け
5,燃やせるごみ,ＣＤ、DVD,,し
5,燃やせるごみ,磁気カード,,し
5,燃やせるごみ,自転車のチューブ,,し
5,燃やせるごみ,写真,,し
5,燃やせるごみ,食用油の容器(プラスチック製）,,し
5,燃やせるごみ,除湿剤,中の水を抜く,し
5,燃やせるごみ,食器（プラスチック製・木製）,ガラス・陶器製は燃やせないごみに出す,し
5,燃やせるごみ,スキーウェアー、スキー靴,,す
5,燃やせるごみ,ストッキング,,す
5,燃やせるごみ,スパイクシューズ,,す
5,燃やせるごみ,洗濯ばさみ,,せ
5,燃やせるごみ,剪定枝,指定袋に入らない場合は上津クリーンセンター内の剪定枝リサイクル施設へ,せ
5,燃やせるごみ,洗面器,金属製の物は小金属・小型家電の容器に出す,せ
5,燃やせるごみ,造花（プラスチック製）,,そ
5,燃やせるごみ,ぞうきん,,そ
5,燃やせるごみ,タイヤチェーン（ゴム製）,,た
5,燃やせるごみ,竹串,先を紙などに包んで出す,た
5,燃やせるごみ,脱臭剤,,た
5,燃やせるごみ,積み木,,つ
5,燃やせるごみ,テレビゲーム（ソフト）,,て
5,燃やせるごみ,テレホンカード,,て
5,燃やせるごみ,電気カーペット,指定袋に入らないものは粗大ごみに出す,て
5,燃やせるごみ,電気毛布,指定袋に入らないものは粗大ごみに出す,て
5,燃やせるごみ,トイレブラシ（プラスチック製）,,と
5,燃やせるごみ,長靴,,な
5,燃やせるごみ,納豆の容器,,な
5,燃やせるごみ,入浴剤の容器(紙),プラスチック製のものは、容器包装プラスチックとして出す,に
5,燃やせるごみ,ぬいぐるみ,,ぬ
5,燃やせるごみ,布くず,,ぬ
5,燃やせるごみ,灰,,は
5,燃やせるごみ,バインダー（文房具）,,は
5,燃やせるごみ,バケツ（プラスチック製）,金属製の物は小金属・小型家電の容器に出す,は
5,燃やせるごみ,バッグ,,は
5,燃やせるごみ,花火,水で湿らして出す,は
5,燃やせるごみ,ハンガー（プラスチック製・木製）,金属製は資源物の小金属・小型家電の容器に出す,は
5,燃やせるごみ,ビデオテープ,,ひ
5,燃やせるごみ,プランター,指定袋に入らないものは粗大ごみに出す,ふ
5,燃やせるごみ,フロッピーディスク,,ふ
5,燃やせるごみ,ベルト,,へ
5,燃やせるごみ,ヘルメット,,へ
5,燃やせるごみ,ホイールキャップ,プラスチック製のもの,ほ
5,燃やせるごみ,帽子,,ほ
5,燃やせるごみ,防虫剤,,ほ
5,燃やせるごみ,ホース,,ほ
5,燃やせるごみ,ボール（スポーツ用）,,ほ
5,燃やせるごみ,ボールペン（プラスチック製）,,ほ
5,燃やせるごみ,ポリタンク,指定袋に入らないものは粗大ごみに出す,ほ
5,燃やせるごみ,ポリ袋,,ほ
5,燃やせるごみ,保冷剤,,ほ
5,燃やせるごみ,まな板,,ま
5,燃やせるごみ,水枕,,み
5,燃やせるごみ,湯たんぽ（プラスチック製）,金属製の物は小金属・小型家電の容器に出す,ゆ
5,燃やせるごみ,浴室マット,指定袋に入らないものは粗大ごみに出す,よ
5,燃やせるごみ,ライター（プラスチック製）,使い切ってから出す,ら
5,燃やせるごみ,ランドセル,,ら
5,燃やせるごみ,レコード盤,,れ
5,燃やせるごみ,レジャーシート,,れ
5,燃やせるごみ,ローソク,,ろ
5,燃やせるごみ,ロープ,,ろ
5,燃やせるごみ,ローラースケート（プラスチック製）,金属製の物は小金属・小型家電の容器に出す,ろ
5,燃やせないごみ,空ビン（飲食用以外）,,あ
5,燃やせないごみ,アルミはく,,あ
5,燃やせないごみ,安全ピン,,あ
5,燃やせないごみ,板ガラス,新聞紙などに包んで出す,い
5,燃やせないごみ,植木鉢(素焼き）,,う
5,燃やせないごみ,鉛筆けずり,,え
5,燃やせないごみ,音楽プレーヤー,携帯用のものは小金属・小型家電の容器、もしくは小型家電回収BOXでの回収も可能,お
5,燃やせないごみ,傘,,か
5,燃やせないごみ,加湿器,指定袋に入らないものは粗大ごみに出す,か
5,燃やせないごみ,カセットデッキ,指定袋に入らないものは粗大ごみに出す,か
5,燃やせないごみ,カッターの刃,紙などに包んで出す,か
5,燃やせないごみ,かなづち,,か
5,燃やせないごみ,花瓶,,か
5,燃やせないごみ,かみそり,先を紙などに包んで出す,か
5,燃やせないごみ,ガラス製品(コップ、食器等),割れたものは紙などに包んで出す,か
5,燃やせないごみ,換気扇,指定袋に入らないものは粗大ごみに出す,か
5,燃やせないごみ,キャップ(金属製）,大きさが５ｃｍ以上の物は小金属・小型家電の容器に出す,き
5,燃やせないごみ,急須（陶磁器製）,,き
5,燃やせないごみ,金魚鉢（ガラス製）,プラスチック製は燃やせるごみに出す、指定袋に入らないものは粗大ごみに出す,き
5,燃やせないごみ,空気清浄機,指定袋に入らないものは粗大ごみに出す,く
5,燃やせないごみ,釘,,く
5,燃やせないごみ,草刈り鎌,先を紙などに包んで出す,く
5,燃やせないごみ,グラス,割れた物は紙などに包んで出す,く
5,燃やせないごみ,クリスタルガラス製ビン,,く
5,燃やせないごみ,クリップ,,く
5,燃やせないごみ,化粧品の容器（ガラス製）,,け
5,燃やせないごみ,香水のビン,,こ
5,燃やせないごみ,コップ（ガラス製）,金属製は小金属・小型家電の容器に出す、プラスチック製は燃やせるごみに出す,こ
5,燃やせないごみ,皿（陶磁器、ガラス製）,,さ
5,燃やせないごみ,ジョッキ（ガラス製）,金属製の物は小金属・小型家電の容器に出す,し
5,燃やせないごみ,水槽（ガラス製）,指定袋に入らないものは粗大ごみに出す,す
5,燃やせないごみ,炊飯ジャー,中の釜は小金属・小型家電の容器に出す,す
5,燃やせないごみ,スピーカー,指定袋に入らないものは粗大ごみに出す,す
5,燃やせないごみ,双眼鏡,,そ
5,燃やせないごみ,掃除機,ホースなどは燃やせるごみに出す,そ
5,燃やせないごみ,体温計（デジタル式）,,た
5,燃やせないごみ,耐熱ガラス製ビン,,た
5,燃やせないごみ,体重計,,た
5,燃やせないごみ,茶わん,割れた物は紙などに包んで出す,ち
5,燃やせないごみ,電気ストーブ,指定袋に入らないものは粗大ごみに出す,て
5,燃やせないごみ,電球,,て
5,燃やせないごみ,電話機（ＦＡＸ機能付き）,,て
5,燃やせないごみ,陶磁器（皿、湯呑み、コップ等）,,と
5,燃やせないごみ,時計,電池は外す、小金属・小型家電の容器もしくは小型家電回収BOXでの回収も可能,と
5,燃やせないごみ,土鍋,,と
5,燃やせないごみ,ドライバー,,と
5,燃やせないごみ,ナイフ,先を紙などに包んで出す,な
5,燃やせないごみ,粘土,,ね
5,燃やせないごみ,ノコギリ,先を紙などに包んで出す,の
5,燃やせないごみ,灰皿（ガラス・陶器製）,金属製は小金属・小型家電の容器に出す,は
5,燃やせないごみ,はさみ,先を紙などに包んで出す,は
5,燃やせないごみ,刃物,先を紙などに包んで出す,は
5,燃やせないごみ,針,紙などに包んで出す,は
5,燃やせないごみ,ビデオデッキ,指定袋に入らないものは粗大ごみに出す,ひ
5,燃やせないごみ,プリンター,指定袋に入らないものは粗大ごみに出す,ふ
5,燃やせないごみ,ヘアーピン,,へ
5,燃やせないごみ,ペットの砂,,へ
5,燃やせないごみ,包丁,先を紙などに包んで出す,ほ
5,燃やせないごみ,ホッチキスの芯,,ほ
5,燃やせないごみ,ポット,,ほ
5,燃やせないごみ,ほ乳ビン,,ほ
5,燃やせないごみ,マグネット,,ま
5,燃やせないごみ,豆電球,,ま
5,燃やせないごみ,ミキサー,,み
5,燃やせないごみ,ミシン,指定袋に入らないものは粗大ごみに出す,み
5,燃やせないごみ,ミニコンポ,指定袋に入らないものは粗大ごみに出す,み
5,燃やせないごみ,メガネ,,め
5,燃やせないごみ,ラジオ,携帯用以外のもの,ら
5,燃やせないごみ,ラジカセ,,ら
5,燃やせないごみ,リール（釣具）,,り
5,燃やせないごみ,離乳食用のビン,,り
5,燃やせないごみ,レンジカバー(ガスレンジ用),,れ
5,燃やせないごみ,ワープロ,,わ
5,資源物,アイロン,小金属・小型家電の容器に出す,あ
5,資源物,空カン（飲食用）,空カンの容器に出す,あ
5,資源物,空カン（飲食用以外）,小金属・小型家電の容器に出す,あ
5,資源物,空ビン（飲食用）,空ビンの容器に出す,あ
5,資源物,アダプター,小金属・小型家電の容器もしくは小型家電回収ＢＯＸでの回収も可能,あ
5,資源物,油の容器（金属製）,空カンの容器に出す、汚れはできるだけ紙などにしみこませてから出す,あ
5,資源物,泡立て器,小金属・小型家電の容器に出す,あ
5,資源物,一斗缶,小金属・小型家電の容器に出す,い
5,資源物,鋳物鍋（鉄・銅製の鍋）,小金属・小型家電の容器に出す,い
5,資源物,延長コード(室内用）,小金属・小型家電の容器もしくは小型家電回収ＢＯＸでの回収も可能,え
5,資源物,オーブントースター,小金属・小型家電の容器に出す,お
5,資源物,おぼん(金属製）,小金属・小型家電の容器に出す,お
5,資源物,携帯電話,小金属・小型家電の容器もしくは小型家電回収ＢＯＸも可能　※個人情報は消去する　,け
5,資源物,おろし金(金属製）,小金属・小型家電の容器に出す、プラスチック製は燃やせるごみに出す,お
5,資源物,カーナビ,小金属・小型家電の容器もしくは小型家電回収BOXでの回収も可能,か
5,資源物,傘（骨のみ）,小金属・小型家電の容器に出す、骨以外の生地は燃やせるごみに出す,か
5,資源物,菓子箱（金属製）,空カンの容器に出す,か
5,資源物,カセットガスボンベ,穴をあけて小金属・小型家電の容器に出す,か
5,資源物,カセットコンロ,小金属・小型家電の容器に出す,か
5,資源物,カップラーメンの容器（プラスチック製）,容器包装プラスチックとして透明・半透明の袋に入れて出す、汚れた物は燃やせるごみに出す,か
5,資源物,カメラ,小金属・小型家電の容器もしくは小型家電回収ＢＯＸでの回収も可能,か
5,資源物,キャップ(プラスチック製）,容器包装プラスチックとして出す,き
5,資源物,急須（金属製）,小金属・小型家電の容器に出す,き
5,資源物,携帯用テレビ,小金属・小型家電の容器もしくは小型家電回収BOXでの回収も可能,け
5,資源物,携帯用ラジオ,小金属・小型家電の容器もしくは小型家電回収BOXでの回収も可能,け
5,資源物,小型ゲーム機,小金属・小型家電の容器もしくは小型家電回収BOXでの回収を可能,こ
5,資源物,粉ミルクのカン,空カンの容器に出す,こ
5,資源物,ざる（金属製）,小金属・小型家電の容器に出す,さ
5,資源物,自転車の空気入れ（金属製）,小金属・小型家電の容器に出す、プラスチック製は燃やせるごみに出す,し
5,資源物,シャンプー容器,容器包装プラスチックとして出す,し
5,資源物,食器（金属製）,小金属・小型家電の容器に出す,し
5,資源物,食品トレイ,色柄トレイも含めて、容器包装プラスチックとして出す,し
5,資源物,水筒（ステンレス製）,小金属・小型家電の容器に出す、プラスチック製は燃やせるごみに出す,す
5,資源物,スプーン（金属製）,小金属・小型家電の容器に出す,す
5,資源物,スプレー缶,穴をあけて小金属・小型家電の容器に出す,す
5,資源物,スマートフォン,小金属・小型家電の容器もしくは小型家電回収BOXでの回収も可能　※個人情報は消去する,せ
5,資源物,タイヤチェーン（金属製）,小金属・小型家電の容器に出す,た
5,資源物,卵のパック（プラスチック製）,容器包装プラスチックとして透明・半透明の袋に入れて出す、汚れた物は燃やせるごみに出す,た
5,資源物,調味料のプラスチック容器,容器包装プラスチックとして透明・半透明の袋に入れて出す、汚れた物は燃やせるごみに出す,ち
5,資源物,手提げ金庫,小金属・小型家電の容器に出す,て
5,資源物,デジタルカメラ,小金属・小型家電の容器もしくは小型家電回収ＢＯＸでの回収も可能,て
5,資源物,デジタルビデオ,小金属・小型家電の容器もしくは小型家電回収ＢＯＸでの回収も可能,て
5,資源物,テレビゲーム（本体）,小金属・小型家電の容器もしくは小型家電回収ＢＯＸでの回収も可能,て
5,資源物,電気カミソリ,小金属・小型家電の容器もしくは小型家電回収BOXでの回収も可能,て
5,資源物,電気コード,小金属・小型家電の容器もしくは小型家電回収BOXでの回収も可能,て
5,資源物,電子辞書,小金属・小型家電の容器もしくは小型家電回収ＢＯＸでの回収も可能,て
5,資源物,電卓,小金属・小型家電の容器もしくは小型家電回収ＢＯＸでの回収も可能,て
5,資源物,電動歯ブラシ,小金属・小型家電の容器もしくは小型家電回収ＢＯＸでの回収も可能,て
5,資源物,電話機,小金属・小型家電の容器もしくは小型家電回収ＢＯＸでの回収も可能,て
5,資源物,トースター,小金属・小型家電の容器に出す,と
5,資源物,鳥かご（金属製）,小金属・小型家電の容器に出す,と
5,資源物,ドライヤー,小金属・小型家電の容器もしくは小型家電回収BOXでの回収も可能,と
5,資源物,鍋（金属）,小金属・小型家電の容器に出す,な
5,資源物,鉛（釣具）,透明な袋に入れて、小金属・小型家電の容器に出す,な
5,資源物,ニッパー,小金属・小型家電の容器に出す,に
5,資源物,入浴剤の容器（金属製）,小金属・小型家電の容器に出す,に
5,資源物,入浴剤の容器（プラスチック製）,容器包装プラスチックとして透明・半透明の袋に入れて出す、汚れた物は燃やせるごみに出す,に
5,資源物,HDD,小金属・小型家電の容器もしくは小型家電回収BOXでの回収も可能,は
5,資源物,ハーモニカ,小金属・小型家電の容器に出す,は
5,資源物,発泡スチロール,容器包装プラスチックとして出す,は
5,資源物,ビデオカメラ,小金属・小型家電の容器もしくは小型家電回収ＢＯＸでの回収も可能,ひ
5,資源物,ビールびん,できる限り購入店に返す(預かり保証金がついています),ひ
5,資源物,針金,ひもで束ねて小金属・小型家電の容器に出す,は
5,資源物,フォーク（金属製）,小金属・小型家電の容器に出す、プラスチック製は燃やせるごみに出す,ふ
5,資源物,フライパン,小金属・小型家電の容器に出す,ふ
5,資源物,文鎮,小金属・小型家電の容器に出す,ふ
5,資源物,ペットフードの空カン,空カンの容器に出す、ふたも一緒に出す,へ
5,資源物,ペットボトル,キャップとラベルを外し軽くすすいで回収容器に出す、キャップとラベルは容器包装プラスチックに出す,へ
5,資源物,ペンチ,小金属・小型家電の容器に出す,へ
5,資源物,ボール（調理用・金属製）,プラスチック製は燃やせるごみに出す,ほ
5,資源物,ホーロー製の鍋,小金属・小型家電の容器に出す,ほ
5,資源物,ホットプレート,小金属・小型家電の容器に出す,ほ
5,資源物,やかん,小金属・小型家電の容器に出す,や
5,資源物,レジ袋,できるだけマイバッグを使用してごみ減量、プラマークがないものは燃やせるごみに出す,れ
5,資源物,ラジオ,携帯用は小金属・小型家電の容器もしくは小型家電回収BOXでの回収も可能,ら
5,資源物,リモコン,小金属・小型家電の容器もしくは小型家電回収BOXでの回収も可能,り
5,有害ごみ,鏡,透明の袋に入れて出す,か
5,有害ごみ,蛍光管,透明の袋に入れて出す,け
5,有害ごみ,コンパクト（鏡付き）,透明の袋に入れて出す,こ
5,有害ごみ,電池（乾電池）,透明の袋に入れて出す,て
5,有害ごみ,電池（ボタン型）,透明の袋に入れて出す,て
5,粗大ごみ,アイロン台,指定袋に入るものは燃やせないごみに出す,あ
5,粗大ごみ,網戸,,あ
5,粗大ごみ,衣装ケース(プラスチック製),指定袋に入るものは燃やせるごみに出す,い
5,粗大ごみ,イス,,い
5,粗大ごみ,一輪車（遊具用）,,い
5,粗大ごみ,一輪車（運搬用）,,い
5,粗大ごみ,乳母車,,う
5,粗大ごみ,羽毛布団,,う
5,粗大ごみ,エレクトーン,,え
5,粗大ごみ,オーブンレンジ,,お
5,粗大ごみ,オルガン,,お
5,粗大ごみ,カーペット,,か
5,粗大ごみ,額縁(木・プラスチック製),,か
5,粗大ごみ,ガスレンジ,,か
5,粗大ごみ,乾燥機（食器用）,衣類乾燥機は購入店、買い替え店もしくは家電リサイクル協力店へ,か
5,粗大ごみ,キーボード（音楽用）,,き
5,粗大ごみ,ギター,,き
5,粗大ごみ,キッチンワゴン,,き
5,粗大ごみ,キャリーバック,,き
5,粗大ごみ,空気清浄機,,く
5,粗大ごみ,ござ,,こ
5,粗大ごみ,こたつ、こたつ布団,,こ
5,粗大ごみ,ゴルフクラブ,,こ
5,粗大ごみ,ゴルフバッグ,,こ
5,粗大ごみ,座椅子,,さ
5,粗大ごみ,座布団,ひもで十文字にしばる,さ
5,粗大ごみ,三輪車,,さ
5,粗大ごみ,自転車（補助輪付き）,※第三者へ譲渡する場合は交番・警察署（防犯協会）にて防犯登録を取消してください,し
5,粗大ごみ,自転車,※第三者へ譲渡する場合は交番・警察署（防犯協会）にて防犯登録を取消してください,し
5,粗大ごみ,自転車のリム,,し
5,粗大ごみ,じゅうたん,,し
5,粗大ごみ,水槽,,す
5,粗大ごみ,スーツケース,,す
5,粗大ごみ,スキー板,,す
5,粗大ごみ,すだれ（竹製等）,,す
5,粗大ごみ,ステレオ,,す
5,粗大ごみ,ストーブ,,す
5,粗大ごみ,すのこ,,す
5,粗大ごみ,スノーボード,,す
5,粗大ごみ,石油ストーブ,灯油を抜き取り乾電池を外す,せ
5,粗大ごみ,扇風機,,せ
5,粗大ごみ,洗面台,,せ
5,粗大ごみ,ソファー（スプリング入り）,,そ
5,粗大ごみ,タイヤ,,た
5,粗大ごみ,タイヤホイール,,た
5,粗大ごみ,たたみ,,た
5,粗大ごみ,たんす,,た
5,粗大ごみ,チャイルドシート,,ち
5,粗大ごみ,机（木製）,,つ
5,粗大ごみ,テーブル（木製）,,て
5,粗大ごみ,電気カーペット,ひもで十文字にしばる、指定袋に入る物は燃やせるごみに出す,て
5,粗大ごみ,電気毛布,ひもで十文字にしばる、指定袋に入る物は燃やせるごみに出す,て
5,粗大ごみ,電子レンジ,,て
5,粗大ごみ,籐製品,指定袋に入る物は燃やせるごみに出す,と
5,粗大ごみ,トタン,,と
5,粗大ごみ,マッサージ椅子,,ま
5,粗大ごみ,ミシン,,み
5,粗大ごみ,モップ,,も
5,粗大ごみ,物干し竿,,も
5,粗大ごみ,物干し台,,も
5,粗大ごみ,バイク（50ccまで）,,は
5,粗大ごみ,バット,,は
5,粗大ごみ,バッテリー,できるだけ専門の業者へ依頼する,は
5,粗大ごみ,ハロゲンヒーター,,は
5,粗大ごみ,ファンヒーター,灯油を抜き取り乾電池を外す,ふ
5,粗大ごみ,ふすま,,ふ
5,粗大ごみ,布団,ひもで十文字にしばる,ふ
5,粗大ごみ,ベッド,,へ
5,粗大ごみ,ベッドマット（スプリング入り）,,へ
5,粗大ごみ,ベビーカー,,へ
5,粗大ごみ,ほうき,指定袋に入るものは燃やせるごみに出す,ほ
5,粗大ごみ,歩行器（幼児用）,,ほ
5,粗大ごみ,ホットカーペット,ひもで十文字にしばる,ほ
5,粗大ごみ,浴槽ふた,,よ
5,粗大ごみ,浴槽マット,,よ
5,粗大ごみ,よしず,,よ
5,収集しないごみ,油（食用油以外）,専門の業者へ依頼する,あ
5,収集しないごみ,一升ビン,購入店に返す、油や醤油のビンは空ビンの容器に出す,い
5,収集しないごみ,エアコン,購入店か買い替え店へ、ない場合は家電リサイクル協力店へ,え
5,収集しないごみ,ＬＰガスボンベ類,専門の業者へ依頼する,え
5,収集しないごみ,ガスボンベ,専門の業者へ依頼する,か
5,収集しないごみ,金庫,専門の業者に依頼する,き
5,収集しないごみ,消火器,専門の業者へ依頼する,し
5,収集しないごみ,洗濯機,購入店か買い替え店へ、ない場合は家電リサイクル協力店へ,せ
5,収集しないごみ,注射器・注射針,専門の業者へ依頼する,ち
5,収集しないごみ,テレビ,購入店か買い替え店へ、ない場合は家電リサイクル協力店へ,て
5,収集しないごみ,灯油,専門の業者へ依頼する,と
5,収集しないごみ,塗料,専門の業者へ依頼する,と
5,収集しないごみ,ノート型パソコン,製造メーカーに連絡する,の
5,収集しないごみ,バイク（51cc以上）,専門の業者へ依頼する,は
5,収集しないごみ,パソコン,製造メーカーに連絡する,は
5,収集しないごみ,バッテリー,専門の業者へ依頼する,は
5,収集しないごみ,ピアノ,専門の業者へ依頼する,ひ
5,収集しないごみ,冷蔵庫,購入店か買い替え店へ、ない場合は家電リサイクル協力店へ,れ
5,収集しないごみ,冷凍庫,購入店か買い替え店へ、ない場合は家電リサイクル協力店へ,れ
5,小型家電回収BOX,アダプター,小金属・小型家電の容器も可能,あ
5,小型家電回収BOX,延長コード(室内用）,小金属・小型家電の容器も可能,え
5,小型家電回収BOX,音楽プレーヤー,携帯用のものに限る、小金属・小型家電の容器も可能,お
5,小型家電回収BOX,カメラ,小金属・小型家電の容器も可能,か
5,小型家電回収BOX,携帯電話,小金属・小型家電の容器も可能　※個人情報は消去する,け
5,小型家電回収BOX,携帯用テレビ,小金属・小型家電の容器も可能,け
5,小型家電回収BOX,携帯用ラジオ,小金属・小型家電の容器も可能,け
5,小型家電回収BOX,小型ゲーム機,小金属・小型家電の容器も可能,こ
5,小型家電回収BOX,スマートフォン,小金属・小型家電の容器も可能　※個人情報は消去する,す
5,小型家電回収BOX,体温計（デジタル式）,電池は外す、小金属・小型家電の容器も可能,た
5,小型家電回収BOX,デジタルカメラ,小金属・小型家電の容器も可能,て
5,小型家電回収BOX,デジタルビデオ,小金属・小型家電の容器も可能,て
5,小型家電回収BOX,テレビゲーム（本体）,小金属・小型家電の容器も可能,て
5,小型家電回収BOX,電気カミソリ,小金属・小型家電の容器も可能,て
5,小型家電回収BOX,電気コード,小金属・小型家電の容器も可能,て
5,小型家電回収BOX,電子辞書,小金属・小型家電の容器も可能,て
5,小型家電回収BOX,電卓,小金属・小型家電の容器も可能,て
5,小型家電回収BOX,電動歯ブラシ,小金属・小型家電の容器も可能,て
5,小型家電回収BOX,電話機,小金属・小型家電の容器も可能,て
5,小型家電回収BOX,時計,電池は外す,と
5,小型家電回収BOX,ドライヤー,小金属・小型家電の容器も可能,と
5,小型家電回収BOX,ビデオカメラ,小金属・小型家電の容器も可能,ひ
5,小型家電回収BOX,リモコン,小金属・小型家電の容器も可能,り
5,小型家電回収BOX,ラジオ,小金属・小型家電の容器も可能,ら
